hour_sin,hour_cos,sunset_proximity,sunrise_hour_norm,sunset_hour_norm,weather,presence,color_temp,brightness,color_temp_norm,brightness_norm
-0.22164205,-0.9751281,0.0,0.2567982,0.7851004,0.5,1.0,4182.091,73.75376,0.39002395,0.7375376
-0.74501705,-0.6670455,0.0,0.2808514,0.7693689,0.0,1.0,4170.5093,60.070988,0.3869761,0.60070986
-0.66517717,-0.74668556,0.0,0.28893203,0.7429851,0.5,0.0,2700.0,0.0,0.0,0.0
-0.91178393,0.41067028,1.0,0.26641738,0.7637891,0.25,1.0,3511.1455,77.14087,0.21345937,0.7714087
0.5159404,-0.8566245,0.0,0.23590514,0.7422188,0.75,1.0,4798.678,82.52399,0.55228376,0.82523984
-0.98251444,-0.18618636,0.0842807,0.26809087,0.79650354,0.0,1.0,4221.9556,62.510174,0.40051466,0.62510175
-0.27652156,0.9610077,0.0,0.24224493,0.7723349,0.0,1.0,3509.2207,51.955265,0.21295284,0.51955265
-0.57058734,-0.8212369,0.0,0.24104574,0.7340429,0.75,1.0,4184.4478,79.1962,0.39064413,0.79196197
-0.79433227,0.60748357,1.0,0.25937355,0.79027635,0.5,1.0,3466.413,81.929146,0.20168766,0.8192914
-0.5356972,0.8444102,0.0,0.26227614,0.73422974,0.0,1.0,3497.8284,54.725117,0.20995484,0.54725116
-0.29768434,0.95466435,0.0,0.29111516,0.7554043,0.5,0.0,2700.0,0.0,0.0,0.0
-0.99926364,-0.038368516,0.52369004,0.25458315,0.7835845,0.5,1.0,3522.3518,77.92769,0.21640837,0.7792769
-0.29725644,0.9547977,0.29974714,0.24201708,0.81027645,0.0,0.0,2700.0,0.0,0.0,0.0
0.90741694,-0.42023155,0.0,0.2651228,0.7298193,0.5,1.0,4842.6123,78.217064,0.56384534,0.78217065
-0.20075879,-0.9796407,0.0,0.28531238,0.80461586,0.5,0.0,2700.0,0.0,0.0,0.0
-0.8952252,-0.44561398,0.0,0.241533,0.80747634,0.25,1.0,4267.162,62.377674,0.41241103,0.62377673
-0.9261959,0.3770426,0.9915289,0.27211267,0.8122354,1.0,1.0,3485.5422,97.33225,0.20672163,0.9733225
-0.602883,-0.7978296,0.0,0.24278915,0.7755023,0.5,0.0,2700.0,0.0,0.0,0.0
0.4402612,-0.89786977,0.0,0.27803734,0.75199777,0.5,0.0,2700.0,0.0,0.0,0.0
-0.9904247,0.13805394,1.0,0.23001078,0.7434009,0.0,1.0,3489.7913,71.023415,0.20783983,0.7102341
0.99006104,-0.14063811,0.0,0.29145688,0.7530727,0.5,0.0,2700.0,0.0,0.0,0.0
0.7969061,-0.6041032,0.0,0.2629308,0.793511,0.5,1.0,4782.0337,76.0995,0.54790366,0.76099503
0.5949261,-0.8037804,0.0,0.27585226,0.7743351,0.0,1.0,4825.78,64.95688,0.55941576,0.64956874
-0.9162722,-0.40055618,0.28799805,0.2507864,0.743742,0.5,1.0,4189.2495,77.598175,0.39190775,0.7759818
-0.8525344,0.5226711,1.0,0.2796218,0.77796346,0.0,0.0,2700.0,0.0,0.0,0.0
0.95009977,-0.31194618,0.0,0.24676703,0.7911592,0.75,1.0,4812.245,83.46748,0.55585396,0.83467484
-0.9859014,0.1673272,1.0,0.2762675,0.7677166,0.0,1.0,3519.1406,70.617195,0.21556331,0.70617193
-0.9904584,-0.13781174,0.002355398,0.27310815,0.8111336,0.75,1.0,4208.3467,79.37916,0.39693332,0.7937916
0.098452285,-0.99514174,0.0,0.24829642,0.7713779,0.0,0.0,2700.0,0.0,0.0,0.0
-0.26839867,0.9633079,0.0,0.24050193,0.73117304,0.75,1.0,3499.3418,49.97153,0.21035314,0.4997153
0.8662752,-0.49956706,0.0,0.27377534,0.8086021,0.0,0.0,2700.0,0.0,0.0,0.0
0.8580616,-0.5135467,0.0,0.26901847,0.7599426,0.0,1.0,4851.923,65.36135,0.5662955,0.6536135
-0.45067486,-0.89268816,0.0,0.2806366,0.8098816,0.0,1.0,4243.181,59.234398,0.40610027,0.592344
-0.632857,-0.7742687,0.0,0.2571027,0.8014371,0.0,0.0,2700.0,0.0,0.0,0.0
-0.47536024,0.87979126,0.4401344,0.24247916,0.79117006,0.25,1.0,3490.66,49.624477,0.20806843,0.4962448
-0.9601927,0.27933845,1.0,0.28985816,0.75407606,0.25,0.0,2700.0,0.0,0.0,0.0
0.9824027,-0.18677531,0.0,0.2531498,0.80422026,0.25,1.0,4774.9175,69.677025,0.54603094,0.69677025
0.88877046,-0.45835257,0.0,0.2427707,0.7841288,0.0,0.0,2700.0,0.0,0.0,0.0
-0.805034,0.59322876,0.8018027,0.25459692,0.75122374,0.75,1.0,3521.3123,86.63342,0.21613479,0.86633426
-0.9420079,-0.3355907,0.48347852,0.23718654,0.7385755,0.5,1.0,4163.619,76.59505,0.38516292,0.76595044
-0.37939307,0.92523557,0.0,0.26088634,0.7456139,0.0,0.0,2700.0,0.0,0.0,0.0
-0.6510494,0.7590354,0.21507204,0.25351706,0.73842055,0.25,1.0,3514.952,61.859455,0.214461,0.6185945
-0.9569482,-0.29025862,0.0,0.26169503,0.8031988,0.25,1.0,4164.2935,66.769165,0.38534045,0.66769165
-0.7933893,-0.6087145,0.0,0.27523807,0.76046014,0.0,0.0,2700.0,0.0,0.0,0.0
0.94278866,-0.33339098,0.0,0.24791858,0.7360086,0.5,1.0,4788.222,76.70368,0.5495322,0.76703686
-0.77322024,0.6341376,1.0,0.28331202,0.79079944,0.25,1.0,3512.2937,77.286156,0.21376151,0.7728616
-0.60798854,0.7939458,0.8737603,0.27064285,0.802135,0.25,1.0,3489.4763,74.61771,0.2077569,0.7461771
-0.6186484,-0.78566796,0.0,0.2609873,0.74484134,0.0,1.0,4166.6772,60.272057,0.38596764,0.60272056
-0.7072975,0.70691603,0.7037516,0.28282169,0.76693636,0.5,1.0,3495.6577,77.08121,0.20938359,0.7708121
-0.99677515,-0.08024512,0.15575054,0.24682291,0.80756897,0.75,1.0,4213.559,80.71856,0.398305,0.8071856
-0.9272399,0.37446788,1.0,0.25108448,0.75067085,0.25,1.0,3501.891,72.718346,0.21102399,0.72718346
-0.9033649,0.42887273,1.0,0.23882915,0.75479656,0.0,0.0,2700.0,0.0,0.0,0.0
-0.9100001,-0.41460812,0.0,0.2575822,0.77258086,0.5,0.0,2700.0,0.0,0.0,0.0
0.40520185,-0.91422725,0.0,0.27484342,0.78737396,0.5,1.0,4816.5425,78.32717,0.55698484,0.78327173
-0.9133292,0.40722203,1.0,0.23484631,0.76995444,0.5,0.0,2700.0,0.0,0.0,0.0
-0.916531,0.39996365,1.0,0.24411714,0.7659226,0.5,0.0,2700.0,0.0,0.0,0.0
-0.21751045,-0.976058,0.0,0.25227997,0.77383304,0.5,0.0,2700.0,0.0,0.0,0.0
-0.3280333,0.94466615,0.33800867,0.25004488,0.8083078,1.0,1.0,3535.1104,52.750504,0.21976589,0.52750504
-0.9305074,-0.36627305,0.0,0.28146264,0.78946155,0.5,1.0,4217.6553,71.8786,0.39938295,0.71878606
-0.50190574,0.86492234,0.0032011878,0.25373703,0.7499163,0.25,1.0,3444.2397,62.35176,0.19585255,0.62351763
-0.053320125,-0.9985775,0.0,0.2866388,0.73809904,1.0,1.0,4182.6816,85.46871,0.3901794,0.8546871
-0.7674128,-0.64115334,0.0,0.25002968,0.8002789,1.0,0.0,2700.0,0.0,0.0,0.0
-0.7127409,-0.7014274,0.0,0.27510887,0.7593646,0.25,1.0,4229.0947,66.7574,0.4023934,0.66757405
0.9681301,-0.25044784,0.0,0.2341907,0.73597646,0.5,1.0,4782.1265,76.34382,0.54792804,0.76343817
-0.46762308,-0.88392794,0.0,0.23657252,0.7300239,1.0,0.0,2700.0,0.0,0.0,0.0
-0.8692799,0.49432012,0.81516016,0.2872673,0.73355484,0.0,1.0,3552.493,69.51572,0.22434023,0.6951572
0.3292523,-0.944242,0.0,0.2739507,0.7444966,0.25,1.0,4803.0703,68.26932,0.55343956,0.68269324
0.91980684,-0.39237154,0.0,0.2587112,0.76687557,0.0,1.0,4849.9023,66.31381,0.5657638,0.6631381
0.8738296,-0.48623225,0.0,0.2904572,0.7468635,0.25,1.0,4760.1167,71.332985,0.54213595,0.7133299
0.37332568,-0.92770034,0.0,0.25529587,0.8034522,0.0,1.0,4768.9956,64.467514,0.5444725,0.64467514
-0.65834016,-0.7527206,0.0,0.28996184,0.7983927,0.5,1.0,4198.615,74.84879,0.3943724,0.7484879
-0.436549,0.8996805,0.3079027,0.25903502,0.78709215,0.25,1.0,3483.4646,55.383656,0.20617491,0.5538365
-0.9642103,-0.26513866,0.63131493,0.26401454,0.7380149,0.0,1.0,3509.2603,63.223522,0.21296325,0.6322352
-0.963702,0.2669801,1.0,0.2407031,0.7685394,0.75,1.0,3471.332,90.46452,0.20298208,0.9046452
-0.9603988,0.27862903,1.0,0.25651208,0.7780433,0.0,1.0,3459.3562,68.57908,0.19983056,0.6857908
-0.3719597,-0.9282489,0.0,0.23370087,0.80724376,0.5,1.0,4148.3506,73.45323,0.3811449,0.73453236
0.9802909,-0.19755961,0.0,0.25107038,0.81031376,0.5,1.0,4840.601,76.71559,0.56331605,0.76715595
0.99983746,-0.018028613,0.0,0.2716474,0.74091727,0.0,0.0,2700.0,0.0,0.0,0.0
-0.53484136,-0.8449525,0.0,0.2475742,0.78732234,0.0,1.0,4200.139,58.780334,0.3947735,0.58780336
-0.97125626,0.23803623,1.0,0.24038245,0.73599076,0.0,1.0,3515.6619,70.51705,0.21464787,0.7051705
0.38253868,-0.92393947,0.0,0.27666122,0.730887,0.0,1.0,4783.811,64.90489,0.5483713,0.6490489
-0.9352717,0.3539306,1.0,0.24685298,0.7725921,0.75,0.0,2700.0,0.0,0.0,0.0
-0.64629847,-0.7630847,0.0,0.27396396,0.76930493,0.75,1.0,4202.356,80.32143,0.3953568,0.80321425
-0.42134288,-0.9069014,0.0,0.2779985,0.8124716,0.0,1.0,4182.567,58.18222,0.39014918,0.5818222
0.8151461,-0.57925546,0.0,0.25185785,0.740286,1.0,0.0,2700.0,0.0,0.0,0.0
-0.87608755,0.48215207,1.0,0.2755702,0.7789506,0.25,1.0,3514.1226,78.1513,0.2142428,0.781513
0.5641623,-0.8256639,0.0,0.24321076,0.76027346,0.0,1.0,4782.7637,63.234715,0.5480957,0.6323471
0.99999994,-0.0003161164,0.0,0.25981626,0.7995903,0.75,1.0,4836.0786,83.54336,0.562126,0.83543354
0.7264468,-0.6872227,0.0,0.27159527,0.796015,0.25,1.0,4824.4897,71.85024,0.5590763,0.71850246
-0.997243,-0.07420492,0.42139736,0.26421002,0.78639597,0.75,1.0,4151.3877,81.36421,0.38194412,0.8136421
-0.74787325,-0.66384155,0.0,0.23426726,0.8083845,0.25,1.0,4219.4893,65.87019,0.39986554,0.65870196
0.6932055,-0.72074,0.0,0.23208854,0.7747669,0.75,0.0,2700.0,0.0,0.0,0.0
-0.26487994,0.9642814,0.0,0.277538,0.77906436,0.25,1.0,3519.795,50.227497,0.21573552,0.502275
-0.4594355,-0.88821113,0.0,0.26697263,0.74156934,0.0,0.0,2700.0,0.0,0.0,0.0
-0.96074784,0.27742305,0.9485438,0.28864953,0.7990282,0.25,0.0,2700.0,0.0,0.0,0.0
-0.9559699,-0.2934647,0.060472682,0.2299737,0.7808898,0.5,1.0,4235.757,75.456436,0.4041465,0.75456434
-0.24714541,-0.9689784,0.0,0.258733,0.73786443,0.5,0.0,2700.0,0.0,0.0,0.0
-0.23618251,-0.9717087,0.0,0.25388405,0.7424062,0.5,1.0,4203.3438,73.06019,0.39561683,0.7306019
-0.8971973,0.44162995,1.0,0.29002038,0.75642467,0.5,1.0,3505.2158,81.98445,0.2118989,0.81984454
-0.8606109,-0.5092631,0.0,0.25941145,0.8009762,0.5,1.0,4186.929,72.620575,0.39129713,0.7262057
0.11107672,-0.99381185,0.0,0.2812289,0.77135724,0.25,1.0,4799.3604,72.50334,0.5524632,0.72503346
0.60292006,-0.7978016,0.0,0.24582875,0.7663637,0.0,1.0,4808.091,62.6424,0.55476075,0.626424
-0.9583405,0.28562817,1.0,0.26058108,0.78206044,0.25,1.0,3465.479,73.57759,0.20144187,0.7357759
-0.9623394,0.27185082,1.0,0.24504219,0.7294374,1.0,0.0,2700.0,0.0,0.0,0.0
-0.63777167,0.7702255,0.82418257,0.25937608,0.7919434,0.25,1.0,3496.3506,75.466644,0.20956594,0.75466645
-0.026511429,-0.9996485,0.0,0.24623002,0.7372108,0.25,1.0,4213.1587,67.369,0.39819965,0.67369
0.9572416,-0.28928974,0.0,0.23611133,0.78312194,0.25,0.0,2700.0,0.0,0.0,0.0
-0.5650871,0.8250313,0.537321,0.27794817,0.7825314,0.25,1.0,3471.0742,65.89656,0.20291427,0.6589656
0.9446133,-0.32818553,0.0,0.25241807,0.8059916,0.25,1.0,4788.817,73.83667,0.5496886,0.7383667
-0.30466458,-0.9524597,0.0,0.26091704,0.78651166,0.75,1.0,4162.9126,82.84013,0.38497695,0.8284013
-0.7307228,-0.68267435,0.0,0.2600523,0.78528315,0.0,1.0,4168.081,59.05297,0.3863371,0.59052974
-0.9973201,0.07316174,0.9079906,0.24289413,0.7693219,1.0,1.0,3561.746,94.96741,0.22677532,0.94967407
-0.76908296,0.63914895,0.66925335,0.23703595,0.74946105,1.0,1.0,3476.4268,88.7494,0.20432283,0.887494
-0.9442906,0.32911298,1.0,0.28724304,0.746354,0.0,1.0,3511.8955,69.009705,0.21365668,0.69009703
0.958697,-0.28442937,0.0,0.22990401,0.7819493,0.25,1.0,4835.695,68.63793,0.562025,0.6863793
0.40613568,-0.9138128,0.0,0.2500682,0.7508718,0.5,1.0,4836.779,75.17378,0.5623102,0.75173783
0.81564486,-0.5785529,0.0,0.28102013,0.75851387,0.0,1.0,4839.6465,68.00822,0.5630649,0.6800822
0.7881775,-0.615448,0.0,0.23767887,0.7700466,1.0,1.0,4883.5645,91.87257,0.5746223,0.91872567
0.9978815,-0.065057956,0.0,0.2776072,0.7939659,0.5,1.0,4783.7446,80.17457,0.54835385,0.8017457
0.9759111,-0.21816872,0.0,0.24824348,0.74189544,1.0,0.0,2700.0,0.0,0.0,0.0
0.094113566,-0.9955615,0.0,0.25439006,0.7848237,0.25,1.0,4785.7114,68.63589,0.5488714,0.68635887
-0.2841121,0.9587911,0.0,0.23105204,0.7789426,0.0,1.0,3482.9495,52.09174,0.20603931,0.5209174
-0.9986373,0.05218774,1.0,0.25620976,0.7408123,0.75,0.0,2700.0,0.0,0.0,0.0
0.0033676631,-0.99999434,0.0,0.28749937,0.79385364,0.75,1.0,4826.224,83.680756,0.55953264,0.83680755
-0.9240398,-0.38229638,0.0,0.25267994,0.8078363,0.5,1.0,4203.721,70.2028,0.39571604,0.702028
0.98748845,-0.15769131,0.0,0.2344355,0.73356694,0.5,0.0,2700.0,0.0,0.0,0.0
-0.44338995,0.8963288,0.0,0.2585616,0.7311988,0.0,1.0,3496.654,48.782272,0.20964582,0.4878227
-0.6096127,0.7926994,0.02682858,0.27810058,0.7312315,0.0,1.0,3547.9277,54.169914,0.22313885,0.5416991
-0.50259215,-0.86452365,0.0,0.27907932,0.730033,0.0,0.0,2700.0,0.0,0.0,0.0
0.15146023,-0.98846334,0.0,0.24858949,0.7393783,0.25,1.0,4770.1265,71.80234,0.5447701,0.71802336
-0.801048,-0.59860015,0.0,0.25653192,0.7370955,1.0,1.0,4147.4097,86.65118,0.38089734,0.8665118
-0.9720345,0.23483816,1.0,0.27443126,0.7593121,0.0,1.0,3531.431,73.88144,0.21879764,0.7388144
0.35959074,-0.9331101,0.0,0.23474059,0.79821676,0.0,1.0,4875.7964,63.48592,0.57257795,0.6348592
-0.47443676,0.8802896,0.47990432,0.25980008,0.7946512,0.5,1.0,3604.478,49.65512,0.23802054,0.49655122
0.33982342,-0.94048923,0.0,0.24478151,0.7863056,0.5,1.0,4798.154,75.92873,0.5521457,0.75928724
-0.9776212,-0.21037306,0.2205117,0.2552518,0.7812234,0.5,1.0,4232.371,75.22277,0.4032556,0.75222766
-0.9413898,0.3373207,1.0,0.2394215,0.7943684,0.0,1.0,3444.6711,70.41762,0.1959661,0.7041762
-0.2144814,-0.9767281,0.0,0.24742053,0.74680865,0.0,1.0,4227.306,58.88019,0.4019226,0.5888019
-0.9952423,0.09743114,0.6524397,0.25554854,0.7944946,0.0,1.0,3496.547,63.38275,0.20961766,0.6338275
-0.96755147,0.25267404,0.8128652,0.2812289,0.80624956,0.0,1.0,3487.6296,68.26374,0.20727096,0.6826374
-0.9515536,0.3074829,0.90253615,0.23476012,0.8078653,1.0,1.0,3467.49,92.86445,0.20197102,0.9286445
-0.16082823,-0.9869824,0.0,0.23690401,0.79892063,0.25,0.0,2700.0,0.0,0.0,0.0
-0.9596287,-0.28126997,0.4815396,0.286364,0.74782723,0.25,1.0,4176.9688,73.72347,0.38867605,0.7372348
-0.7516218,-0.65959436,0.0,0.29096106,0.773752,0.0,0.0,2700.0,0.0,0.0,0.0
-0.7674374,0.6411239,0.77731895,0.2828103,0.75887567,0.5,1.0,3517.2935,79.37116,0.21507725,0.79371166
-0.65823746,0.75281036,0.98232013,0.27452567,0.8008445,0.5,1.0,3447.0278,85.4548,0.1965863,0.854548
-0.37854525,-0.92558277,0.0,0.28738672,0.7896025,0.0,0.0,2700.0,0.0,0.0,0.0
-0.83942384,-0.54347736,0.0,0.25752613,0.8059437,0.5,0.0,2700.0,0.0,0.0,0.0
-0.46668765,-0.8844222,0.0,0.23573132,0.75613075,0.5,1.0,4183.3545,71.75927,0.39035645,0.7175927
-0.3363179,0.9417485,0.0,0.23184048,0.77125156,0.25,1.0,3534.6145,50.75479,0.21963543,0.5075479
0.9057276,-0.42386016,0.0,0.2846804,0.7295485,0.0,0.0,2700.0,0.0,0.0,0.0
0.95271516,-0.30386475,0.0,0.25196415,0.7547239,0.75,1.0,4813.846,84.06956,0.55627525,0.84069556
-0.5468693,0.83721805,0.70404804,0.28091642,0.79991376,0.25,0.0,2700.0,0.0,0.0,0.0
-0.005938462,-0.99998236,0.0,0.23010288,0.76338965,0.5,1.0,4231.914,73.080666,0.40313527,0.73080665
0.8952109,-0.44564274,0.0,0.24779388,0.7539734,0.25,0.0,2700.0,0.0,0.0,0.0
0.9721198,-0.23448473,0.0,0.28719562,0.7911966,0.75,1.0,4817.082,83.93433,0.5571269,0.83934337
-0.9907191,-0.13592528,0.29899445,0.26043916,0.78671676,0.0,0.0,2700.0,0.0,0.0,0.0
0.9912661,-0.13187721,0.0,0.23704284,0.7552454,0.5,1.0,4817.0547,79.76393,0.5571197,0.79763937
0.99182624,-0.12759572,0.0,0.2435829,0.7471723,0.5,1.0,4779.7314,76.43807,0.5472977,0.7643807
-0.88501865,0.46555555,1.0,0.2473484,0.79468083,1.0,1.0,3464.1904,95.07456,0.20110278,0.9507456
-0.9501891,-0.31167385,0.6309406,0.27521825,0.73031014,0.25,1.0,3484.3538,68.91923,0.20640886,0.6891923
0.07247379,-0.9973703,0.0,0.24951448,0.797443,0.25,1.0,4822.099,69.94133,0.5584471,0.6994133
-0.3530189,-0.9356162,0.0,0.26031148,0.7864614,0.0,1.0,4216.4873,61.247528,0.3990756,0.6124753
-0.42154446,-0.9068077,0.0,0.28118294,0.7770127,0.0,1.0,4185.1743,60.54791,0.3908353,0.6054791
-0.9849677,-0.17273843,0.12764308,0.26011604,0.79506564,0.25,1.0,4204.728,67.10341,0.39598104,0.67103404
-0.90330625,0.42899626,1.0,0.23353004,0.7688058,0.75,0.0,2700.0,0.0,0.0,0.0
-0.94373,0.33071694,1.0,0.23774453,0.7871232,0.0,1.0,3510.0308,68.84394,0.21316601,0.6884394
-0.8045897,0.5938311,1.0,0.24223205,0.8008599,0.75,0.0,2700.0,0.0,0.0,0.0
-0.40294513,0.91522413,0.0,0.24663892,0.75735587,0.25,0.0,2700.0,0.0,0.0,0.0
-0.9452328,-0.32639682,0.60439944,0.2848119,0.73004943,0.5,1.0,3539.2341,76.7412,0.22085112,0.767412
-0.97927624,0.20252918,0.7839575,0.24874823,0.8004616,0.5,1.0,3506.8813,79.58188,0.2123372,0.7958188
-0.8534329,0.52120274,1.0,0.26272246,0.77207375,0.0,1.0,3537.35,70.533554,0.22035529,0.70533556
-0.857929,-0.5137683,0.0,0.24677062,0.7683493,0.0,1.0,4226.122,63.20616,0.40161106,0.6320616
0.5104391,-0.8599139,0.0,0.26146016,0.7446569,0.75,0.0,2700.0,0.0,0.0,0.0
-0.004782759,-0.99998856,0.0,0.2650359,0.7593288,0.75,1.0,4188.0107,79.58992,0.39158183,0.7958992
-0.88671696,0.46231267,1.0,0.23978692,0.77447426,0.75,1.0,3487.9753,90.917496,0.2073619,0.909175
-0.7447039,-0.667395,0.0,0.26783144,0.7356715,0.5,0.0,2700.0,0.0,0.0,0.0
0.7578766,-0.652398,0.0,0.28942892,0.7415282,0.0,1.0,4808.7905,62.769073,0.5549449,0.62769073
-0.80118513,0.59841657,1.0,0.23186949,0.79221165,0.25,1.0,3532.0388,79.142,0.21895757,0.79142
0.8733671,-0.4870626,0.0,0.2328504,0.80409896,0.0,0.0,2700.0,0.0,0.0,0.0
0.69073397,-0.723109,0.0,0.24929498,0.76291084,0.0,1.0,4787.8423,63.521725,0.5494322,0.63521725
-0.27412105,0.9616952,0.038059227,0.27327743,0.7923115,0.25,0.0,2700.0,0.0,0.0,0.0
0.7752303,-0.63167876,0.0,0.24377494,0.770315,0.25,0.0,2700.0,0.0,0.0,0.0
-0.20632139,-0.9784843,0.0,0.23373574,0.7355167,0.25,1.0,4208.146,66.35411,0.39688057,0.66354114
0.583524,-0.8120959,0.0,0.28493145,0.8078085,0.5,1.0,4786.873,75.80346,0.5491771,0.7580346
-0.72886443,0.68465805,1.0,0.23966141,0.8015884,0.25,1.0,3539.3027,76.86251,0.22086917,0.7686251
-0.89577967,0.4444983,1.0,0.25381586,0.747503,0.75,1.0,3511.7087,89.05557,0.21360753,0.8905557
-0.6462553,-0.76312125,0.0,0.2622648,0.756263,0.5,0.0,2700.0,0.0,0.0,0.0
-0.29464465,0.9556069,0.3168163,0.24142466,0.812134,0.25,0.0,2700.0,0.0,0.0,0.0
-0.26216048,0.9650243,0.0,0.27077943,0.7876605,0.75,1.0,3508.2722,49.85958,0.21270323,0.4985958
-0.18185823,-0.98332477,0.0,0.2480882,0.7806654,0.25,1.0,4234.0444,66.39934,0.4036959,0.66399336
-0.24855843,-0.9686169,0.0,0.2641805,0.73234904,0.0,0.0,2700.0,0.0,0.0,0.0
-0.78097236,0.6245656,0.4653187,0.25416902,0.72947186,0.25,1.0,3436.4463,69.128395,0.19380163,0.69128394
-0.23648275,-0.9716357,0.0,0.26963505,0.7896403,0.75,1.0,4206.776,79.78668,0.3965199,0.7978668
0.9944933,-0.10479996,0.0,0.23687571,0.79168636,0.5,1.0,4814.2617,77.72054,0.5563846,0.77720547
-0.19044153,-0.9816985,0.0,0.27459612,0.7322943,0.0,1.0,4222.51,60.22555,0.4006605,0.6022555
-0.88219696,-0.47088054,0.0,0.2481586,0.7615322,0.25,1.0,4225.142,63.836258,0.40135315,0.6383626
0.49550888,-0.8686029,0.0,0.2545333,0.7572561,0.25,1.0,4836.9023,72.109436,0.5623427,0.72109437
-0.99297136,0.11835463,0.94468695,0.25543228,0.7734904,0.5,1.0,3557.8477,78.86702,0.22574936,0.78867024
-0.8429142,-0.53804797,0.0,0.2746865,0.78376746,1.0,1.0,4249.4595,85.25291,0.40775254,0.85252905
-0.9426568,0.33376366,1.0,0.2517205,0.75098103,0.25,1.0,3458.8557,76.37363,0.19969887,0.7637363
-0.073375285,-0.9973044,0.0,0.24071768,0.7418785,0.75,1.0,4197.054,76.76579,0.39396164,0.76765794
-0.18805002,-0.98215944,0.0,0.25617662,0.8071511,0.5,1.0,4142.088,73.250305,0.3794968,0.73250306
-0.27854002,0.9604246,0.06666087,0.28202364,0.79396313,0.0,1.0,3517.8228,49.836567,0.2152165,0.4983657
0.7246113,-0.68915784,0.0,0.25371182,0.7317733,0.25,1.0,4843.187,72.501175,0.56399655,0.72501177
0.99183524,-0.12752576,0.0,0.25961962,0.795196,0.75,0.0,2700.0,0.0,0.0,0.0
-0.7757744,-0.63101035,0.0,0.23999603,0.7310381,0.75,1.0,4181.454,82.90135,0.3898563,0.8290135
-0.58311206,0.8123917,0.20712736,0.29069492,0.7515114,0.0,1.0,3580.0452,56.386448,0.23159082,0.56386447
-0.3541764,-0.93517864,0.0,0.28334323,0.74677825,0.0,0.0,2700.0,0.0,0.0,0.0
-0.7353374,0.6777012,0.42863724,0.24684061,0.737565,0.0,1.0,3513.2124,63.149666,0.2140033,0.63149667
0.1950332,-0.98079664,0.0,0.26892552,0.73548263,0.25,1.0,4823.769,70.32488,0.5588866,0.70324886
-0.8372575,0.5468088,1.0,0.266488,0.7749679,0.5,1.0,3528.4153,83.46177,0.21800399,0.83461773
-0.65983474,-0.7514107,0.0,0.27245215,0.7648123,0.5,0.0,2700.0,0.0,0.0,0.0
-0.5005115,0.86572987,0.35362116,0.2767014,0.7793744,0.75,0.0,2700.0,0.0,0.0,0.0
-0.9993067,0.037230786,0.42227936,0.23795763,0.80407023,0.0,1.0,4228.727,67.60658,0.40229654,0.67606586
-0.9997329,-0.023111641,0.87237525,0.27098143,0.75695676,0.25,1.0,3440.103,73.44867,0.19476397,0.7344867
0.011326343,-0.99993587,0.0,0.25734496,0.7770368,0.0,0.0,2700.0,0.0,0.0,0.0
-0.5601501,-0.82839113,0.0,0.28337237,0.76905596,1.0,1.0,4210.712,85.74094,0.39755583,0.8574094
0.8850072,-0.46557733,0.0,0.2464173,0.7566865,0.25,1.0,4757.4473,70.24173,0.5414335,0.7024173
-0.7283482,-0.6852072,0.0,0.2609698,0.7871281,0.5,1.0,4184.6265,72.25684,0.39069116,0.72256845
-0.89641243,-0.4432209,0.271286,0.26777104,0.737644,0.5,1.0,4247.902,77.318535,0.4073426,0.7731853
-0.826215,-0.5633549,0.003910481,0.2620834,0.73776263,1.0,1.0,4234.6206,85.57067,0.40384755,0.85570675
-0.75531036,0.65536726,1.0,0.2352167,0.79297805,0.75,1.0,3496.1572,91.12406,0.20951506,0.91124064
-0.99856013,0.053644113,0.78645676,0.28437418,0.7763371,0.5,1.0,3480.2246,78.17591,0.2053223,0.78175914
0.044384826,-0.9990145,0.0,0.23454721,0.7657237,0.75,1.0,4738.43,82.79524,0.536429,0.8279524
-0.52961814,-0.84823614,0.0,0.24748187,0.75956166,0.0,0.0,2700.0,0.0,0.0,0.0
-0.38343668,0.9235672,0.30029988,0.28627917,0.79572856,1.0,1.0,3490.1677,49.824856,0.20793885,0.49824858
-0.9867349,0.16233985,1.0,0.26305056,0.7292431,1.0,1.0,3493.8357,94.95427,0.2089041,0.94954264
0.8158739,-0.57822984,0.0,0.28487656,0.78762007,0.25,1.0,4831.168,69.39029,0.5608337,0.69390285
-0.98796827,-0.15465668,0.61465824,0.28473318,0.75739825,0.75,1.0,3537.5918,82.923164,0.2204189,0.8292316
-0.68985283,0.7239497,0.67037416,0.28825402,0.7680355,0.25,1.0,3569.9443,71.394104,0.22893272,0.713941
-0.8993968,-0.43713325,0.0,0.265124,0.7800903,0.5,0.0,2700.0,0.0,0.0,0.0
-0.99321413,-0.11629997,0.89018524,0.27850834,0.7405995,0.0,1.0,3480.796,68.05572,0.20547263,0.6805572
-0.36368987,-0.9315201,0.0,0.25149918,0.8035713,0.75,0.0,2700.0,0.0,0.0,0.0
0.80363303,-0.5951252,0.0,0.22958599,0.7421277,1.0,1.0,4813.434,89.32302,0.5561668,0.89323026
0.4252694,-0.9050668,0.0,0.28555053,0.7992457,0.5,1.0,4808.075,77.5907,0.55475664,0.775907
0.024149848,-0.99970835,0.0,0.2795951,0.7560473,0.25,1.0,4790.275,70.81201,0.5500723,0.70812017
